exposure	outcome	id	nsnps	h0	h1	h2	h3	h4
7156_2_FUT10_FUT10_myeloma	myeloma-meta-analysis	7156_2_FUT10_FUT10_myeloma_myeloma-meta-analysis	2426	0	0.979836324294137	0	0.00201302001102966	0.0181506556947039
7161_25_H6PD_G6PE_myeloma	myeloma-meta-analysis	7161_25_H6PD_G6PE_myeloma_myeloma-meta-analysis	1872	0	0.974490487717718	0	0.00196021291610243	0.0235492993662443
7173_141_TMEM132C_T132C_myeloma	myeloma-meta-analysis	7173_141_TMEM132C_T132C_myeloma_myeloma-meta-analysis	3494	6.38195721385909e-167	0.911234250282326	1.80035251912742e-169	0.00256973327110466	0.0861960164465541
7179_69_NFASC_NFASC_myeloma	myeloma-meta-analysis	7179_69_NFASC_NFASC_myeloma_myeloma-meta-analysis	2767	1.66522559618532e-87	0.958431537466397	3.78829072677901e-90	0.00217998174354777	0.0393884807900654
7185_29_GP5_GPV_myeloma	myeloma-meta-analysis	7185_29_GP5_GPV_myeloma_myeloma-meta-analysis	3709	4.88505050381588e-22	0.971864101943018	1.95496875047065e-24	0.00388910104550778	0.0242467970114763
7192_37_IFNLR1_CRF2_12_myeloma	myeloma-meta-analysis	7192_37_IFNLR1_CRF2_12_myeloma_myeloma-meta-analysis	2129	1.42476185729626e-05	0.944236442071769	2.08152893205836e-08	0.0013789538335904	0.0543703356607773
7198_197_FAM20B_FA20B_myeloma	myeloma-meta-analysis	7198_197_FAM20B_FA20B_myeloma_myeloma-meta-analysis	2542	8.89346916608155e-14	0.978807075058378	2.51569949102483e-16	0.00276857158678638	0.0184243533547465
7206_20_FBP1_F16P1_myeloma	myeloma-meta-analysis	7206_20_FBP1_F16P1_myeloma_myeloma-meta-analysis	2790	3.05575589535821e-24	0.963642125101126	6.3326634148044e-27	0.00199668149071305	0.0343611934081619
7208_60_MGAT4C_MGT4C_myeloma	myeloma-meta-analysis	7208_60_MGAT4C_MGT4C_myeloma_myeloma-meta-analysis	2514	0.000833766752670411	0.966850880940959	1.85086249468361e-06	0.00214599167103768	0.0301675097728376
7210_25_APLP1_Amyloid_like_protein_1_myeloma	myeloma-meta-analysis	7210_25_APLP1_Amyloid_like_protein_1_myeloma_myeloma-meta-analysis	2541	0.987194377436864	0.00759873674228527	0.00430812982067025	3.31523354631808e-05	0.000865603664717064
7211_2_RNASE1_RNase_1_myeloma	myeloma-meta-analysis	7211_2_RNASE1_RNase_1_myeloma_myeloma-meta-analysis	3221	6.92762509549998e-94	0.940763489259104	1.5331329688796e-96	0.00208140531896754	0.0571551054219401
7218_87_ATP1B2_AT1B2_myeloma	myeloma-meta-analysis	7218_87_ATP1B2_AT1B2_myeloma_myeloma-meta-analysis	2390	1.33670121018196e-160	0.972259203705195	2.22829213972668e-163	0.00162050305230322	0.0261202932425068
7227_75_COCH_COCH_myeloma	myeloma-meta-analysis	7227_75_COCH_COCH_myeloma_myeloma-meta-analysis	2430	4.17022389589633e-242	0.962487480834509	1.31399808609391e-244	0.00303236216879275	0.0344801569967088
7228_2_ST6GALNAC6_SIA7F_myeloma	myeloma-meta-analysis	7228_2_ST6GALNAC6_SIA7F_myeloma_myeloma-meta-analysis	2217	3.66639804781613e-12	0.888215848917386	1.1080283091147e-14	0.00268320101872318	0.109100950060212
7244_16_IGFLR1_TM149_myeloma	myeloma-meta-analysis	7244_16_IGFLR1_TM149_myeloma_myeloma-meta-analysis	2527	0	0.914222307922405	0	0.00275998951839723	0.0830177025591744
7251_64_C1QTNF3_C1QT3_myeloma	myeloma-meta-analysis	7251_64_C1QTNF3_C1QT3_myeloma_myeloma-meta-analysis	2922	1.79191792021633e-38	0.950987121807017	9.45926795549112e-41	0.00501967951986173	0.0439931986731205
7266_4_SERPINA9_SPA9_myeloma	myeloma-meta-analysis	7266_4_SERPINA9_SPA9_myeloma_myeloma-meta-analysis	3627	1.91860525646373e-71	0.921203541764501	7.66395134039059e-74	0.00367903605397089	0.0751174221815289
7551_33_LRRC32_LRC32_myeloma	myeloma-meta-analysis	7551_33_LRRC32_LRC32_myeloma_myeloma-meta-analysis	2008	1.48888593897549e-05	0.971468660459463	3.68195703493324e-08	0.00240214308112225	0.0261142707804545
7628_40_CRELD1_CREL1_myeloma	myeloma-meta-analysis	7628_40_CRELD1_CREL1_myeloma_myeloma-meta-analysis	2713	0	0.873849477347814	0	0.00236917898258833	0.123781343668795
7648_9_MYBPC1_MYPC1_myeloma	myeloma-meta-analysis	7648_9_MYBPC1_MYPC1_myeloma_myeloma-meta-analysis	2482	1.81661629568667e-05	0.976826041140384	4.31821309519129e-08	0.00232176962142038	0.0208339798931075
7761_125_CHKB_CHKB_myeloma	myeloma-meta-analysis	7761_125_CHKB_CHKB_myeloma_myeloma-meta-analysis	2222	6.58996199135829e-45	0.0862892270456931	2.50643206140391e-47	0.000319059303863406	0.913391713650441
7769_29_SH3BP2_3BP2_myeloma	myeloma-meta-analysis	7769_29_SH3BP2_3BP2_myeloma_myeloma-meta-analysis	2470	1.62102751651531e-85	0.975733743079397	4.79650169894227e-88	0.00288691089055272	0.0213793460300367
7773_20_KIR2DL2_KI2L2_myeloma	myeloma-meta-analysis	7773_20_KIR2DL2_KI2L2_myeloma_myeloma-meta-analysis	3517	0.967483315332718	0.0255007130424053	0.00270698414185863	7.13077175325394e-05	0.00423767976548513
7778_104_C9orf89_BINCA_myeloma	myeloma-meta-analysis	7778_104_C9orf89_BINCA_myeloma_myeloma-meta-analysis	3438	0.995971418881257	0.00071803033360124	0.00323345159906246	2.33035969729367e-06	7.47688263817692e-05
7779_86_CHST11_CHSTB_myeloma	myeloma-meta-analysis	7779_86_CHST11_CHSTB_myeloma_myeloma-meta-analysis	3479	3.04918425491623e-242	0.908259136263399	2.24566841582774e-244	0.00668831183784077	0.0850525518987695
7806_33_B4GALT7_B4GT7_myeloma	myeloma-meta-analysis	7806_33_B4GALT7_B4GT7_myeloma_myeloma-meta-analysis	2286	5.40412886726827e-116	0.938050779714775	1.17024762968365e-118	0.00203072117846839	0.0599184991067795
7808_5_GLCE_GLCE_myeloma	myeloma-meta-analysis	7808_5_GLCE_GLCE_myeloma_myeloma-meta-analysis	2750	0	0.948786324722457	0	0.0022696795624933	0.048943995715188
7810_20_C1QTNF5_C1QTNF5_myeloma	myeloma-meta-analysis	7810_20_C1QTNF5_C1QTNF5_myeloma_myeloma-meta-analysis	2147	1.27680510760185e-108	0.913632232502515	1.67082472598253e-111	0.00119472566462126	0.085173041832875
7822_11_HRASLS2_HRSL2_myeloma	myeloma-meta-analysis	7822_11_HRASLS2_HRSL2_myeloma_myeloma-meta-analysis	1864	0.0457716458416663	0.842523073241327	6.19036285439488e-05	0.00113836097528968	0.110505016313173
7841_84_ESAM_ESAM_myeloma	myeloma-meta-analysis	7841_84_ESAM_ESAM_myeloma_myeloma-meta-analysis	2942	2.25469773024103e-74	0.959171170609839	7.24582151211812e-77	0.00308206813411578	0.0377467612560529
7849_3_QPCT_Glutaminyl_cyclase_myeloma	myeloma-meta-analysis	7849_3_QPCT_Glutaminyl_cyclase_myeloma_myeloma-meta-analysis	3213	4.08154017740754e-118	0.96718163554791	7.87757233170903e-121	0.00186639837999511	0.0309519660720804
7856_51_FAM151A_F151A_myeloma	myeloma-meta-analysis	7856_51_FAM151A_F151A_myeloma_myeloma-meta-analysis	3350	1.43013048092595e-152	0.960020589237506	2.31251197869986e-154	0.0155232278906479	0.0244561828718427
7857_22_NTS_NEUT_myeloma	myeloma-meta-analysis	7857_22_NTS_NEUT_myeloma_myeloma-meta-analysis	2743	0.995998723866993	0.00152187771499288	0.00236329312816495	3.609967169247e-06	0.000112495322679558
7861_9_ROR2_ROR2_myeloma	myeloma-meta-analysis	7861_9_ROR2_ROR2_myeloma_myeloma-meta-analysis	3612	1.55687216703043e-58	0.967929861974811	4.40259309437785e-61	0.00273686223878823	0.0293332757863896
7866_11_DNAJC30_DJC30_myeloma	myeloma-meta-analysis	7866_11_DNAJC30_DJC30_myeloma_myeloma-meta-analysis	1061	2.98485579019102e-47	0.946910288332016	2.13867498825628e-50	0.000677945293298523	0.0524117663746804
7871_16_TMEM132A_T132A_myeloma	myeloma-meta-analysis	7871_16_TMEM132A_T132A_myeloma_myeloma-meta-analysis	1977	0	0.967789900741767	0	0.00153397496901947	0.0306761242891905
7916_10_S100A7_S100A7_myeloma	myeloma-meta-analysis	7916_10_S100A7_S100A7_myeloma_myeloma-meta-analysis	1972	0	0.934537936952728	0	0.00183909993157851	0.0636229631155733
7918_114_AMY1A_Amylase__alpha_1A_myeloma	myeloma-meta-analysis	7918_114_AMY1A_Amylase__alpha_1A_myeloma_myeloma-meta-analysis	2257	0	0.956202952290154	0	0.00129157985282561	0.042505467857064
7921_65_FJX1_FJX1_myeloma	myeloma-meta-analysis	7921_65_FJX1_FJX1_myeloma_myeloma-meta-analysis	2304	7.54337607502948e-36	0.976962733996707	1.51124610699856e-38	0.00195704429649472	0.0210802217068034
7923_41_SEMA4C_SEM4C_myeloma	myeloma-meta-analysis	7923_41_SEMA4C_SEM4C_myeloma_myeloma-meta-analysis	919	2.75967557605125e-83	0.923254155817904	2.10022143107358e-86	0.00070187221072792	0.0760439719713812
7926_13_SPINT3_SPIT3_myeloma	myeloma-meta-analysis	7926_13_SPINT3_SPIT3_myeloma_myeloma-meta-analysis	2355	1.99001898955859e-268	0.971592856640161	4.75613106881819e-271	0.00232183908467341	0.0260853042751884
7928_183_TPST1_TPST1_myeloma	myeloma-meta-analysis	7928_183_TPST1_TPST1_myeloma_myeloma-meta-analysis	2588	6.84634685703425e-174	0.966308388922536	1.06549753978379e-176	0.00150354468141587	0.0321880663960591
7933_75_ADAM22_ADA22_myeloma	myeloma-meta-analysis	7933_75_ADAM22_ADA22_myeloma_myeloma-meta-analysis	2766	2.61632127929702e-247	0.896047063225742	1.27702975461902e-249	0.00437262134521761	0.0995803154290824
7935_26_LARGE_LARGE_myeloma	myeloma-meta-analysis	7935_26_LARGE_LARGE_myeloma_myeloma-meta-analysis	3832	1.83113983429071e-31	0.975196080594777	7.93435258952338e-34	0.00422533144642979	0.020578587958798
7945_10_SEMA6A_Semaphorin_6A_myeloma	myeloma-meta-analysis	7945_10_SEMA6A_Semaphorin_6A_myeloma_myeloma-meta-analysis	3799	1.27999354901823e-29	0.897690954679338	3.97492168145416e-32	0.00278671510675156	0.0995223302139153
7947_19_ENTHD2_AP4AT_myeloma	myeloma-meta-analysis	7947_19_ENTHD2_AP4AT_myeloma_myeloma-meta-analysis	3434	0.0637273467017652	0.884487879654533	0.000134072457735327	0.00186032747186424	0.0497903737141025
7948_129_GLTPD2_GLTD2_myeloma	myeloma-meta-analysis	7948_129_GLTPD2_GLTD2_myeloma_myeloma-meta-analysis	3190	1.0581997612422e-100	0.975152008448561	3.71270870621028e-103	0.00342112023186865	0.0214268713195693
7950_142_BTNL9_BTNL9_myeloma	myeloma-meta-analysis	7950_142_BTNL9_BTNL9_myeloma_myeloma-meta-analysis	2533	0.422238375602213	0.526387953158016	0.00092275808010908	0.00114987314557958	0.0493010400140824
7957_2_SCG3_SCG3_myeloma	myeloma-meta-analysis	7957_2_SCG3_SCG3_myeloma_myeloma-meta-analysis	2061	2.7848425966421e-189	0.967468337827916	2.45783465167098e-191	0.00853840138225576	0.0239932607898238
7968_15_CRTAM_CRTAM_myeloma	myeloma-meta-analysis	7968_15_CRTAM_CRTAM_myeloma_myeloma-meta-analysis	3158	5.48090793047304e-127	0.933812889653263	1.35821766797543e-129	0.00231343254739474	0.0638736777993643
7970_315_ART3_NAR3_myeloma	myeloma-meta-analysis	7970_315_ART3_NAR3_myeloma_myeloma-meta-analysis	3282	2.64552254560292e-149	0.908499103044904	9.35313482854711e-152	0.00321107786038073	0.088289819094722
7980_72_B3GNT2_B3GN2_myeloma	myeloma-meta-analysis	7980_72_B3GNT2_B3GN2_myeloma_myeloma-meta-analysis	2060	6.03928741982001e-71	0.944237382382616	1.73535397955801e-73	0.00271268048937472	0.0530499371280081
7981_230_B3GALT6_B3GT6_myeloma	myeloma-meta-analysis	7981_230_B3GALT6_B3GT6_myeloma_myeloma-meta-analysis	1566	0.571059716388859	0.408869323495532	0.000665825456918487	0.000476530742223148	0.0189286039164672
7994_41_ERO1LB_ERO1B_myeloma	myeloma-meta-analysis	7994_41_ERO1LB_ERO1B_myeloma_myeloma-meta-analysis	3084	1.71267433725331e-85	0.977553390332264	5.20489052892598e-88	0.00297063178452488	0.0194759778832189
7999_23_ENTPD1_CD39_myeloma	myeloma-meta-analysis	7999_23_ENTPD1_CD39_myeloma_myeloma-meta-analysis	2630	2.56006467828628e-55	0.963095453593581	6.4801193464565e-58	0.00243747400403456	0.0344670724023828
8000_17_KIR2DL5A_KI2LA_myeloma	myeloma-meta-analysis	8000_17_KIR2DL5A_KI2LA_myeloma_myeloma-meta-analysis	3477	0	0.978825577344786	0	0.00270570993103348	0.0184687127241589
8004_15_GAPDHS_G3PT_myeloma	myeloma-meta-analysis	8004_15_GAPDHS_G3PT_myeloma_myeloma-meta-analysis	2617	0.996157275165542	0.000695686165409041	0.00306940223040664	2.14282291144181e-06	7.54936157309889e-05
8005_1_MXRA7_MXRA7_myeloma	myeloma-meta-analysis	8005_1_MXRA7_MXRA7_myeloma_myeloma-meta-analysis	3293	7.91519645318702e-264	0.961850207629599	3.92789550879753e-266	0.00477282269335354	0.0333769696770572
8006_12_DNAJB12_DJB12_myeloma	myeloma-meta-analysis	8006_12_DNAJB12_DJB12_myeloma_myeloma-meta-analysis	2094	1.66211943923978e-10	0.979996866214894	3.76935686103264e-13	0.00222226049759601	0.0177808731209208
8013_9_LMAN2L_LMA2L_myeloma	myeloma-meta-analysis	8013_9_LMAN2L_LMA2L_myeloma_myeloma-meta-analysis	816	1.09574927312456e-23	0.943621778987335	7.00892915890935e-27	0.00060302724363952	0.0557751937690284
8024_64_TPST2_TPST2_myeloma	myeloma-meta-analysis	8024_64_TPST2_TPST2_myeloma_myeloma-meta-analysis	3489	7.9823928622673e-45	0.966868653500814	4.05905807724084e-47	0.00491625864752653	0.0282150878516567
8028_22_SPINK5_SPINK5_myeloma	myeloma-meta-analysis	8028_22_SPINK5_SPINK5_myeloma_myeloma-meta-analysis	2824	3.74176813015174e-40	0.970970291080169	1.02023329552073e-42	0.00264719102895515	0.0263825178908707
8035_6_C1orf198_CA198_myeloma	myeloma-meta-analysis	8035_6_C1orf198_CA198_myeloma_myeloma-meta-analysis	3095	2.95965757462194e-25	0.939318159660384	7.62033140544829e-28	0.00241791189641614	0.0582639284431981
8039_41_FAM177A1_F177A_myeloma	myeloma-meta-analysis	8039_41_FAM177A1_F177A_myeloma_myeloma-meta-analysis	2569	0	0.973813203190603	0	0.00257738441753624	0.0236094123918525
8042_88_SPINK9_ISK9_myeloma	myeloma-meta-analysis	8042_88_SPINK9_ISK9_myeloma_myeloma-meta-analysis	2816	0.90483313176715	0.0878964568490552	0.00214541711856309	0.000208358944009321	0.00491663532122228
8043_153_COMP_COMP_myeloma	myeloma-meta-analysis	8043_153_COMP_COMP_myeloma_myeloma-meta-analysis	1952	5.5832374861362e-124	0.916727316394883	8.57118144065664e-127	0.00140650749621408	0.081866176108927
8053_16_DNAJB14_DJB14_myeloma	myeloma-meta-analysis	8053_16_DNAJB14_DJB14_myeloma_myeloma-meta-analysis	2937	0.000384081043363	0.949235965058993	3.08081651901791e-06	0.00761364729316286	0.042763225787962
8059_1_THPO_Tpo_myeloma	myeloma-meta-analysis	8059_1_THPO_Tpo_myeloma_myeloma-meta-analysis	2675	0.99679736299575	0.000824673975164757	0.00229957685735219	1.90172934200744e-06	7.64844423912301e-05
8065_245_PATE4_PATE4_myeloma	myeloma-meta-analysis	8065_245_PATE4_PATE4_myeloma_myeloma-meta-analysis	2417	1.0948175091452e-11	0.970020199156498	1.70548256197531e-14	0.00151079137564801	0.0284690094568903
8068_43_KIAA1161_K1161_myeloma	myeloma-meta-analysis	8068_43_KIAA1161_K1161_myeloma_myeloma-meta-analysis	2633	6.28033285660756e-44	0.133310452768294	5.46888568478982e-46	0.00115220607043737	0.865537341161268
8080_24_MSMP_PSMP_myeloma	myeloma-meta-analysis	8080_24_MSMP_PSMP_myeloma_myeloma-meta-analysis	2112	1.23537771592472e-05	0.971582729942526	2.24819677722103e-08	0.00176786424603615	0.0266370295523115
8097_77_LIPN_LIPN_myeloma	myeloma-meta-analysis	8097_77_LIPN_LIPN_myeloma_myeloma-meta-analysis	2647	0	0.882733883178537	0	0.0110323903142525	0.106233726507712
8099_42_SPON2_SPON2_myeloma	myeloma-meta-analysis	8099_42_SPON2_SPON2_myeloma_myeloma-meta-analysis	3350	4.11253541521337e-259	0.971684022537211	9.46052705262228e-262	0.00223501306734409	0.0260809643954476
8100_15_ADM2_ADM2_myeloma	myeloma-meta-analysis	8100_15_ADM2_ADM2_myeloma_myeloma-meta-analysis	2335	3.38154949207286e-33	0.661693715533866	1.30334106602956e-35	0.00254698979842128	0.335759294667706
8219_14_ZG16_ZG16_myeloma	myeloma-meta-analysis	8219_14_ZG16_ZG16_myeloma_myeloma-meta-analysis	1484	0.997812731260816	0.000686891919691977	0.00140145360178608	9.63777744057768e-07	9.79594399618767e-05
8225_86_EPHB2_EPHB2_myeloma	myeloma-meta-analysis	8225_86_EPHB2_EPHB2_myeloma_myeloma-meta-analysis	2485	1.18746371535029e-96	0.960804956018818	5.90742503933128e-99	0.00477949305696916	0.0344155509242236
8229_1_GXYLT1_GXLT1_myeloma	myeloma-meta-analysis	8229_1_GXYLT1_GXLT1_myeloma_myeloma-meta-analysis	4078	0	0.935508928606753	0	0.00619544012841176	0.0582956312648882
8231_122_FLT1_VEGF_sR1_myeloma	myeloma-meta-analysis	8231_122_FLT1_VEGF_sR1_myeloma_myeloma-meta-analysis	2849	0.130970683815178	0.842501521141474	0.00028405273546915	0.00182699575177369	0.0244167465561045
8233_2_ITIH5_ITIH5_myeloma	myeloma-meta-analysis	8233_2_ITIH5_ITIH5_myeloma_myeloma-meta-analysis	3726	4.68718281213063e-292	0.969879866698494	4.98856895213157e-294	0.0103222340323789	0.0197978992690923
8235_48_CHGB_SCG1_myeloma	myeloma-meta-analysis	8235_48_CHGB_SCG1_myeloma_myeloma-meta-analysis	2944	2.20070168217424e-08	0.695970423603624	1.03029171934989e-10	0.00325528287504385	0.300774271411285
8243_55_SPINK1_TATI_myeloma	myeloma-meta-analysis	8243_55_SPINK1_TATI_myeloma_myeloma-meta-analysis	2801	2.18431805025407e-13	0.962164031823754	5.95382868960084e-16	0.00262223289146563	0.0352137352845625
8250_2_PTPRJ_PTPRJ_myeloma	myeloma-meta-analysis	8250_2_PTPRJ_PTPRJ_myeloma_myeloma-meta-analysis	3819	0.683768009700897	0.283271336821168	0.00310263350636181	0.0012850729426877	0.0285729470288849
8252_2_NOTUM_NOTUM_myeloma	myeloma-meta-analysis	8252_2_NOTUM_NOTUM_myeloma_myeloma-meta-analysis	3289	2.87172562659847e-29	0.956307605826538	5.7991277210574e-32	0.00193073830427194	0.041761655869197
8255_34_MRVI1_MRVI1_myeloma	myeloma-meta-analysis	8255_34_MRVI1_MRVI1_myeloma_myeloma-meta-analysis	3385	1.33704551222563e-30	0.978723987693362	4.44880306140105e-33	0.0032563658469599	0.0180196464596845
8258_22_UXS1_UXS1_myeloma	myeloma-meta-analysis	8258_22_UXS1_UXS1_myeloma_myeloma-meta-analysis	3006	3.77670142199049e-30	0.949310215651999	8.08764042082696e-33	0.0020324196093266	0.0486573647386788
8265_225_TMPO_LAP2B_myeloma	myeloma-meta-analysis	8265_225_TMPO_LAP2B_myeloma_myeloma-meta-analysis	2313	0.991902298840905	0.00618768325696424	0.00156248066877295	9.74368635180345e-06	0.000337793547006281
8269_327_ARSK_ARSK_myeloma	myeloma-meta-analysis	8269_327_ARSK_ARSK_myeloma_myeloma-meta-analysis	2541	6.5833830429029e-13	0.730489323922681	2.02805038016295e-13	0.225031144804116	0.0444795312723432
8274_64_STX7_Syntaxin_7_myeloma	myeloma-meta-analysis	8274_64_STX7_Syntaxin_7_myeloma_myeloma-meta-analysis	2364	3.49368801285901e-37	0.960252407197447	6.88952931190553e-40	0.00189323275822865	0.0378543600443218
8289_8_GPNMB_GPNMB_myeloma	myeloma-meta-analysis	8289_8_GPNMB_GPNMB_myeloma_myeloma-meta-analysis	3447	1.83917386371687e-146	0.977777210138634	4.84322363311326e-149	0.00257465181626369	0.019648138045122
8296_117_KDELC2_KDEL2_myeloma	myeloma-meta-analysis	8296_117_KDELC2_KDEL2_myeloma_myeloma-meta-analysis	2092	4.47037186610311e-37	0.91152095802671	1.05824632484421e-39	0.00215692976063066	0.0863221122126608
8297_8_DNAJC10_DJC10_myeloma	myeloma-meta-analysis	8297_8_DNAJC10_DJC10_myeloma_myeloma-meta-analysis	2958	3.17346273130503e-21	0.84509243183874	6.78708583339557e-24	0.00180586845723084	0.15310169970403
8299_66_LILRA4_LIRA4_myeloma	myeloma-meta-analysis	8299_66_LILRA4_LIRA4_myeloma_myeloma-meta-analysis	3958	4.14123689544835e-130	0.962899839594023	1.30905471497271e-132	0.00304340845454781	0.0340567519514306
8300_82_PEX14_PEX14_myeloma	myeloma-meta-analysis	8300_82_PEX14_PEX14_myeloma_myeloma-meta-analysis	2261	0.00836627963189652	0.960249224950361	1.52876490109517e-05	0.00175436108987271	0.0296148466788594
8303_102_C12orf10_MYG1_myeloma	myeloma-meta-analysis	8303_102_C12orf10_MYG1_myeloma_myeloma-meta-analysis	2664	0.996552677745618	0.00147224887168454	0.0018524938299101	2.73556802698627e-06	0.000119843984760207
8304_50_TNFRSF11B_OPG_myeloma	myeloma-meta-analysis	8304_50_TNFRSF11B_OPG_myeloma_myeloma-meta-analysis	2504	2.71096395036715e-54	0.866884243276177	8.2215635523816e-57	0.00262770237633581	0.130488054347487
8309_12_HYAL1_HYAL1_myeloma	myeloma-meta-analysis	8309_12_HYAL1_HYAL1_myeloma_myeloma-meta-analysis	1944	5.66025342980101e-28	0.963777256858367	1.79628926469749e-30	0.00305822882661852	0.0331645143150159
8310_6_ZG16B_U773_myeloma	myeloma-meta-analysis	8310_6_ZG16B_U773_myeloma_myeloma-meta-analysis	2430	9.5025858344922e-95	0.96291424992	1.74937114487752e-97	0.00177231636125116	0.0353134337187581
8327_26_DPEP2_DPEP2_myeloma	myeloma-meta-analysis	8327_26_DPEP2_DPEP2_myeloma_myeloma-meta-analysis	1591	1.79227300130086e-49	0.94792304207031	1.89896408205554e-52	0.00100384061939558	0.0510731173102974
8336_267_GRAMD1C_GRM1C_myeloma	myeloma-meta-analysis	8336_267_GRAMD1C_GRM1C_myeloma_myeloma-meta-analysis	2267	8.09493839492601e-30	0.971147682661376	1.43798004444405e-32	0.00172486969602248	0.0271274476426051
8337_65_PTPRU_PTPRU_myeloma	myeloma-meta-analysis	8337_65_PTPRU_PTPRU_myeloma_myeloma-meta-analysis	2918	3.86995334123429e-43	0.957607620312701	1.04816057027093e-45	0.0025932419337039	0.0397991377535893
8345_27_GPX7_GPX7_myeloma	myeloma-meta-analysis	8345_27_GPX7_GPX7_myeloma_myeloma-meta-analysis	2106	0	0.971360518217306	0	0.00140995377123935	0.0272295280116742
8346_9_DPP7_DPP2_myeloma	myeloma-meta-analysis	8346_9_DPP7_DPP2_myeloma_myeloma-meta-analysis	1228	1.83402280004235e-83	0.975117791270032	2.39592169513951e-86	0.001273633503746	0.023608575226211
8351_17_PRSS57_PRS57_myeloma	myeloma-meta-analysis	8351_17_PRSS57_PRS57_myeloma_myeloma-meta-analysis	2567	0	0.954962974248368	0	0.00261706319829082	0.0424199625533322
8356_88_OXT_NEU1_myeloma	myeloma-meta-analysis	8356_88_OXT_NEU1_myeloma_myeloma-meta-analysis	2863	1.81237065268931e-121	0.909189562561461	1.22414600054237e-123	0.00614017508612016	0.0846702623523984
8360_169_NCR1_NKp46_myeloma	myeloma-meta-analysis	8360_169_NCR1_NKp46_myeloma_myeloma-meta-analysis	3568	1.3711671964039e-237	0.961003260221626	3.85797026716856e-240	0.00270355385838391	0.0362931859200377
